location,event,date,artist,coordinates
Thun,AM SCHLUSS,2011-07-26,DEL CASTILLO,"(46.7579868, 7.6279881)"
Lucerne,BLUE BALLS,2011-07-26,JOANNA NEWSOM,"(47.05016819999999, 8.3093072)"
Lucerne,BLUE BALLS,2011-07-26,ROBERT CRAY,"(47.05016819999999, 8.3093072)"
Geneve,MUSIQUES EN ETE,2011-07-26,PASCAL ROGE,"(46.2043907, 6.1431577)"
Verbier,VERBIER FESTIVAL,2011-07-26,DENIS MATSUEV,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-26,KHATIA BUNIATISHVILI,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-26,JOSHUA BELL,"(46.0960814, 7.2285512)"
Verbier,VERBIER FESTIVAL,2011-07-26,QUATUOR EBENE,"(46.0960814, 7.2285512)"
